wl_um,n,k
7.86,17.1639374887,70.7002206865
7.87,17.2008119241,70.7762550136
7.88,17.2376863595,70.8522893406
7.89,17.2745607949,70.9283236676
7.9,17.3114352304,71.0043579946
7.91,17.3483096658,71.0803923216
7.92,17.3851841012,71.1564266486
7.93,17.4220585366,71.2324609756
7.94,17.458932972,71.3084953026
7.95,17.4958074074,71.3845296296
7.96,17.5326818428,71.4605639566
7.97,17.5695562782,71.5365982836
7.98,17.6064307136,71.6126326107
7.99,17.6433051491,71.6886669377
8,17.6801795845,71.7647012647
8.01,17.7170540199,71.8407355917
8.02,17.7539284553,71.9167699187
8.03,17.7908028907,71.9928042457
8.04,17.8276773261,72.0688385727
