wl_um,n,k
0.69,1.4721001315,2.19181886727e-06
0.7,1.47185848019,2.01020730451e-06
0.71,1.47162442438,1.84699713154e-06
0.72,1.4713975393,1.70008274654e-06
0.73,1.47117732581,1.56755722439e-06
0.74,1.47096342915,1.44781987515e-06
0.75,1.47075540492,1.33940503905e-06
0.76,1.47055291119,1.24106870092e-06
0.77,1.47035560962,1.15170892509e-06
0.78,1.47016320335,1.07041760246e-06
0.79,1.46997539679,9.96306642515e-07
0.8,1.46979190018,9.28647051961e-07
0.81,1.46961244979,8.66761447946e-07
0.82,1.46943684709,8.10115530869e-07
0.83,1.46926481671,7.58144693737e-07
0.84,1.46909616049,7.10404430937e-07
0.85,1.46893069492,6.66499001933e-07
0.86,1.46876821837,6.26068114481e-07
0.87,1.46860855139,5.88776711256e-07
0.88,1.46845152173,5.54335536941e-07
0.89,1.46829698319,5.22489016559e-07
0.9,1.46814479013,4.93014222849e-07
0.91,1.46799479111,4.65691750774e-07
0.92,1.46784685459,4.40332666289e-07
0.93,1.46770083928,4.16763993175e-07
0.94,1.46755665727,3.94852832966e-07
0.95,1.46741416524,3.74444945621e-07
0.96,1.46727326673,3.5541773362e-07
0.97,1.46713387637,3.37670102163e-07
0.98,1.46699586131,3.21084321577e-07
0.99,1.46685916672,3.05580606856e-07
1,1.46672366517,2.91067798888e-07
1.01,1.4665892807,2.7746527265e-07
1.02,1.4664560099,2.64720528339e-07
1.03,1.4663236782,2.52754863172e-07
1.04,1.46619223926,2.41511219057e-07
1.05,1.46606164235,2.30939102733e-07
1.06,1.46593181347,2.20989899485e-07
1.07,1.4658026817,2.11618945576e-07
1.08,1.46567418128,2.02786023095e-07
1.09,1.46554624643,1.94452016552e-07
1.1,1.4654189299,1.86588964954e-07
1.11,1.46529204231,1.79157992914e-07
1.12,1.46516553064,1.72129426486e-07
1.13,1.46503946504,1.65482940014e-07
1.14,1.46491366662,1.59186922804e-07
1.15,1.46478812245,1.53221054147e-07
1.16,1.46466281245,1.47566644449e-07
1.17,1.4645378152,1.42215681088e-07
1.18,1.46441288072,1.37142329747e-07
1.19,1.46428809501,1.32340567334e-07
1.2,1.46416327603,1.27804591813e-07
1.21,1.46403863572,1.23545195555e-07
1.22,1.4639138948,1.19564101469e-07
1.23,1.46378917278,1.15902737679e-07
1.24,1.46366440758,1.12596371627e-07
1.25,1.46353944662,1.09733002138e-07
1.26,1.46341448215,1.07412585996e-07
1.27,1.46328918505,1.05818618888e-07
1.28,1.46316378189,1.05163775347e-07
1.29,1.46303818778,1.05783311831e-07
1.3,1.46291223458,1.08121549036e-07
1.31,1.46278606248,1.12726926094e-07
1.32,1.46265951264,1.20420305451e-07
1.33,1.46253268295,1.32194776619e-07
1.34,1.46240542667,1.49294999864e-07
1.35,1.46227782778,1.73314177541e-07
1.36,1.4621496381,2.06474384645e-07
1.37,1.46202112777,2.51191490048e-07
1.38,1.46189213083,3.10523138684e-07
1.39,1.46176248857,3.88298161971e-07
1.4,1.4616324328,4.88857982921e-07
1.41,1.46150175314,6.17670464983e-07
1.42,1.46137037976,7.81126340224e-07
1.43,1.46123849895,9.86304722561e-07
1.44,1.46110585868,1.24203429277e-06
1.45,1.46097267348,1.55755518616e-06
1.46,1.46083865262,1.9444876944e-06
1.47,1.46070389362,2.41497051177e-06
1.48,1.46056836719,2.98281941419e-06
1.49,1.46043201563,3.66344116721e-06
1.5,1.46029495209,4.47272129915e-06
1.51,1.46015692681,5.4300563764e-06
1.52,1.46001816232,6.55313152199e-06
1.53,1.45987839953,7.86449903436e-06
1.54,1.45973779196,9.38441079593e-06
1.55,1.4595962377,1.11385960225e-05
1.56,1.45945381658,1.31526146095e-05
1.57,1.45931035898,1.54498357823e-05
1.58,1.45916595259,1.80538653486e-05
